[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=1, capacity=100, passagers=[Passager [id=1, terminalId=2, passagerTarget=TO_LANT], Passager [id=2, terminalId=1, passagerTarget=TO_LANT], Passager [id=3, terminalId=2, passagerTarget=TO_LANT], Passager [id=4, terminalId=0, passagerTarget=TO_LANT], Passager [id=5, terminalId=2, passagerTarget=TO_LANT], Passager [id=6, terminalId=1, passagerTarget=TO_LANT], Passager [id=7, terminalId=0, passagerTarget=TO_LANT], Passager [id=8, terminalId=2, passagerTarget=TO_LANT], Passager [id=9, terminalId=1, passagerTarget=TO_LANT], Passager [id=10, terminalId=3, passagerTarget=TO_LANT], Passager [id=11, terminalId=0, passagerTarget=TO_LANT], Passager [id=12, terminalId=3, passagerTarget=TO_LANT], Passager [id=13, terminalId=0, passagerTarget=TO_LANT], Passager [id=14, terminalId=1, passagerTarget=TO_LANT], Passager [id=15, terminalId=2, passagerTarget=TO_LANT], Passager [id=16, terminalId=1, passagerTarget=TO_LANT], Passager [id=17, terminalId=0, passagerTarget=TO_LANT], Passager [id=18, terminalId=0, passagerTarget=TO_LANT], Passager [id=19, terminalId=1, passagerTarget=TO_LANT], Passager [id=20, terminalId=3, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=21, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=22, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=23, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=24, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=25, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=26, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=27, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=28, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=29, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=30, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=31, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=32, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=33, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=34, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=35, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=36, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=37, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=38, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=39, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=40, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=2, capacity=100, passagers=[Passager [id=21, terminalId=1, passagerTarget=TO_LANT], Passager [id=22, terminalId=0, passagerTarget=TO_LANT], Passager [id=23, terminalId=0, passagerTarget=TO_LANT], Passager [id=24, terminalId=3, passagerTarget=TO_LANT], Passager [id=25, terminalId=1, passagerTarget=TO_LANT], Passager [id=26, terminalId=1, passagerTarget=TO_LANT], Passager [id=27, terminalId=1, passagerTarget=TO_LANT], Passager [id=28, terminalId=1, passagerTarget=TO_LANT], Passager [id=29, terminalId=1, passagerTarget=TO_LANT], Passager [id=30, terminalId=0, passagerTarget=TO_LANT], Passager [id=31, terminalId=1, passagerTarget=TO_LANT], Passager [id=32, terminalId=0, passagerTarget=TO_LANT], Passager [id=33, terminalId=1, passagerTarget=TO_LANT], Passager [id=34, terminalId=1, passagerTarget=TO_LANT], Passager [id=35, terminalId=0, passagerTarget=TO_LANT], Passager [id=36, terminalId=2, passagerTarget=TO_LANT], Passager [id=37, terminalId=1, passagerTarget=TO_LANT], Passager [id=38, terminalId=3, passagerTarget=TO_LANT], Passager [id=39, terminalId=0, passagerTarget=TO_LANT], Passager [id=40, terminalId=0, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=41, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=42, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=43, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=44, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=45, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=46, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=47, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=48, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=49, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=50, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=51, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=52, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=53, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=54, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=55, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=56, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=57, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=58, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=59, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=60, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=3, capacity=100, passagers=[Passager [id=41, terminalId=3, passagerTarget=TO_LANT], Passager [id=42, terminalId=0, passagerTarget=TO_LANT], Passager [id=43, terminalId=3, passagerTarget=TO_LANT], Passager [id=44, terminalId=1, passagerTarget=TO_LANT], Passager [id=45, terminalId=0, passagerTarget=TO_LANT], Passager [id=46, terminalId=3, passagerTarget=TO_LANT], Passager [id=47, terminalId=1, passagerTarget=TO_LANT], Passager [id=48, terminalId=3, passagerTarget=TO_LANT], Passager [id=49, terminalId=1, passagerTarget=TO_LANT], Passager [id=50, terminalId=2, passagerTarget=TO_LANT], Passager [id=51, terminalId=3, passagerTarget=TO_LANT], Passager [id=52, terminalId=2, passagerTarget=TO_LANT], Passager [id=53, terminalId=0, passagerTarget=TO_LANT], Passager [id=54, terminalId=1, passagerTarget=TO_LANT], Passager [id=55, terminalId=2, passagerTarget=TO_LANT], Passager [id=56, terminalId=3, passagerTarget=TO_LANT], Passager [id=57, terminalId=1, passagerTarget=TO_LANT], Passager [id=58, terminalId=2, passagerTarget=TO_LANT], Passager [id=59, terminalId=1, passagerTarget=TO_LANT], Passager [id=60, terminalId=3, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=61, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=62, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=63, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=64, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=65, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=66, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=67, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=68, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=69, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=70, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=71, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=72, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=73, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=74, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=75, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=76, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=77, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=78, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=79, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=80, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=4, capacity=100, passagers=[Passager [id=61, terminalId=2, passagerTarget=TO_LANT], Passager [id=62, terminalId=0, passagerTarget=TO_LANT], Passager [id=63, terminalId=3, passagerTarget=TO_LANT], Passager [id=64, terminalId=2, passagerTarget=TO_LANT], Passager [id=65, terminalId=1, passagerTarget=TO_LANT], Passager [id=66, terminalId=2, passagerTarget=TO_LANT], Passager [id=67, terminalId=0, passagerTarget=TO_LANT], Passager [id=68, terminalId=0, passagerTarget=TO_LANT], Passager [id=69, terminalId=0, passagerTarget=TO_LANT], Passager [id=70, terminalId=3, passagerTarget=TO_LANT], Passager [id=71, terminalId=2, passagerTarget=TO_LANT], Passager [id=72, terminalId=1, passagerTarget=TO_LANT], Passager [id=73, terminalId=3, passagerTarget=TO_LANT], Passager [id=74, terminalId=2, passagerTarget=TO_LANT], Passager [id=75, terminalId=0, passagerTarget=TO_LANT], Passager [id=76, terminalId=1, passagerTarget=TO_LANT], Passager [id=77, terminalId=1, passagerTarget=TO_LANT], Passager [id=78, terminalId=2, passagerTarget=TO_LANT], Passager [id=79, terminalId=0, passagerTarget=TO_LANT], Passager [id=80, terminalId=3, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=81, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=82, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=83, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=84, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=85, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=86, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=87, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=88, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=89, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=90, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=91, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=92, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=93, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=94, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=95, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=96, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=97, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=98, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=99, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=100, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=5, capacity=100, passagers=[Passager [id=81, terminalId=1, passagerTarget=TO_LANT], Passager [id=82, terminalId=3, passagerTarget=TO_LANT], Passager [id=83, terminalId=0, passagerTarget=TO_LANT], Passager [id=84, terminalId=3, passagerTarget=TO_LANT], Passager [id=85, terminalId=1, passagerTarget=TO_LANT], Passager [id=86, terminalId=3, passagerTarget=TO_LANT], Passager [id=87, terminalId=1, passagerTarget=TO_LANT], Passager [id=88, terminalId=3, passagerTarget=TO_LANT], Passager [id=89, terminalId=0, passagerTarget=TO_LANT], Passager [id=90, terminalId=3, passagerTarget=TO_LANT], Passager [id=91, terminalId=3, passagerTarget=TO_LANT], Passager [id=92, terminalId=2, passagerTarget=TO_LANT], Passager [id=93, terminalId=1, passagerTarget=TO_LANT], Passager [id=94, terminalId=3, passagerTarget=TO_LANT], Passager [id=95, terminalId=1, passagerTarget=TO_LANT], Passager [id=96, terminalId=2, passagerTarget=TO_LANT], Passager [id=97, terminalId=1, passagerTarget=TO_LANT], Passager [id=98, terminalId=0, passagerTarget=TO_LANT], Passager [id=99, terminalId=3, passagerTarget=TO_LANT], Passager [id=100, terminalId=1, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=101, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=102, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=103, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=104, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=105, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=106, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=107, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=108, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=109, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=110, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=111, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=112, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=113, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=114, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=115, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=116, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=117, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=118, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=119, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=120, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=6, capacity=100, passagers=[Passager [id=101, terminalId=0, passagerTarget=TO_LANT], Passager [id=102, terminalId=3, passagerTarget=TO_LANT], Passager [id=103, terminalId=1, passagerTarget=TO_LANT], Passager [id=104, terminalId=0, passagerTarget=TO_LANT], Passager [id=105, terminalId=3, passagerTarget=TO_LANT], Passager [id=106, terminalId=3, passagerTarget=TO_LANT], Passager [id=107, terminalId=1, passagerTarget=TO_LANT], Passager [id=108, terminalId=3, passagerTarget=TO_LANT], Passager [id=109, terminalId=0, passagerTarget=TO_LANT], Passager [id=110, terminalId=0, passagerTarget=TO_LANT], Passager [id=111, terminalId=2, passagerTarget=TO_LANT], Passager [id=112, terminalId=1, passagerTarget=TO_LANT], Passager [id=113, terminalId=1, passagerTarget=TO_LANT], Passager [id=114, terminalId=0, passagerTarget=TO_LANT], Passager [id=115, terminalId=1, passagerTarget=TO_LANT], Passager [id=116, terminalId=3, passagerTarget=TO_LANT], Passager [id=117, terminalId=1, passagerTarget=TO_LANT], Passager [id=118, terminalId=3, passagerTarget=TO_LANT], Passager [id=119, terminalId=1, passagerTarget=TO_LANT], Passager [id=120, terminalId=0, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=121, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=122, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=123, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=124, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=125, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=126, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=127, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=128, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=129, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=130, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=131, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=132, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=133, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=134, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=135, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=136, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=137, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=138, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=139, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=140, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:66 - Plane [id=7, capacity=100, passagers=[Passager [id=121, terminalId=1, passagerTarget=TO_LANT], Passager [id=122, terminalId=1, passagerTarget=TO_LANT], Passager [id=123, terminalId=0, passagerTarget=TO_LANT], Passager [id=124, terminalId=0, passagerTarget=TO_LANT], Passager [id=125, terminalId=1, passagerTarget=TO_LANT], Passager [id=126, terminalId=2, passagerTarget=TO_LANT], Passager [id=127, terminalId=0, passagerTarget=TO_LANT], Passager [id=128, terminalId=0, passagerTarget=TO_LANT], Passager [id=129, terminalId=0, passagerTarget=TO_LANT], Passager [id=130, terminalId=2, passagerTarget=TO_LANT], Passager [id=131, terminalId=1, passagerTarget=TO_LANT], Passager [id=132, terminalId=2, passagerTarget=TO_LANT], Passager [id=133, terminalId=2, passagerTarget=TO_LANT], Passager [id=134, terminalId=2, passagerTarget=TO_LANT], Passager [id=135, terminalId=1, passagerTarget=TO_LANT], Passager [id=136, terminalId=1, passagerTarget=TO_LANT], Passager [id=137, terminalId=2, passagerTarget=TO_LANT], Passager [id=138, terminalId=3, passagerTarget=TO_LANT], Passager [id=139, terminalId=3, passagerTarget=TO_LANT], Passager [id=140, terminalId=1, passagerTarget=TO_LANT]]]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=141, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=142, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=143, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=144, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=145, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=146, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=147, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=148, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=149, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=150, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=151, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=152, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=153, terminalId=2, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=154, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=155, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=156, terminalId=1, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=157, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=158, terminalId=3, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=159, terminalId=0, passagerTarget=TO_LANT]
[DEBUG] 2019-06-17 03:57:04 [main] LandingActionTest:59 - Passager [id=160, terminalId=3, passagerTarget=TO_LANT]
